time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1659103350842579000,9.516578857421875,-0.3798828721046448,-0.0022604132536798716,0.011882930062711239,0.9249554872512817,0.004848060198128223,-0.023701965808868408,0.7794569134712219
1659103350852250000,9.52625,-0.37989309430122375,-0.0022569424472749233,0.011882824823260307,0.9249513149261475,0.004854664672166109,-0.02369908057153225,0.7794790267944336
1659103350861921300,9.53592138671875,-0.37986934185028076,-0.002261869376525283,0.011890718713402748,0.9249609708786011,0.004850940778851509,-0.02371755614876747,0.7794277667999268
1659103350871592200,9.54559228515625,-0.37983086705207825,-0.0022749549243599176,0.011891055852174759,0.9249767065048218,0.004825996700674295,-0.023728320375084877,0.7793443202972412
1659103350881263400,9.555263427734374,-0.3798566162586212,-0.0022655348293483257,0.011892455630004406,0.9249661564826965,0.004845152609050274,-0.023723620921373367,0.7794002294540405
1659103350890934500,9.5649345703125,-0.3798162043094635,-0.0022805514745414257,0.011889707297086716,0.9249827265739441,0.00481423968449235,-0.02373015694320202,0.7793124914169312
1659103350900605400,9.57460546875,-0.3798465132713318,-0.002271761652082205,0.011885732412338257,0.9249703884124756,0.004828259814530611,-0.023715965449810028,0.7793781161308289
1659103350910276600,9.584276611328125,-0.37981924414634705,-0.002284714952111244,0.011877009645104408,0.9249816536903381,0.004796961788088083,-0.02370981127023697,0.7793186902999878
1659103350919947800,9.59394775390625,-0.37984752655029297,-0.002274831524118781,0.011877390556037426,0.9249700307846069,0.004816264845430851,-0.02370285987854004,0.7793800234794617
1659103350929618700,9.60361865234375,-0.37981030344963074,-0.0022868849337100983,0.011879202909767628,0.9249852895736694,0.00479438342154026,-0.023715563118457794,0.7792993783950806
1659103350939289900,9.613289794921876,-0.37978866696357727,-0.00229912088252604,0.01186748780310154,0.9249942898750305,0.004762283060699701,-0.02370329760015011,0.7792521119117737
1659103350948961000,9.6229609375,-0.37978261709213257,-0.002302928362041712,0.011863287538290024,0.9249968528747559,0.00475188996642828,-0.02369845099747181,0.7792388796806335
1659103350958632000,9.6326318359375,-0.37977704405784607,-0.0023068771697580814,0.011858321726322174,0.9249991774559021,0.004740665666759014,-0.023692289367318153,0.7792266011238098
1659103350968303000,9.64230322265625,-0.37978696823120117,-0.0023103884886950254,0.0118414256721735,0.9249953031539917,0.004721581004559994,-0.02366364747285843,0.7792476415634155
1659103350977974300,9.651974365234375,-0.37979423999786377,-0.00231159757822752,0.011832376010715961,0.9249924421310425,0.0047126514837145805,-0.02364778332412243,0.7792631387710571
1659103350987645200,9.661645263671875,-0.3798031508922577,-0.0023109472822397947,0.011826480738818645,0.924988865852356,0.004709601402282715,-0.023636339232325554,0.77928227186203
1659103350997316400,9.67131640625,-0.37981560826301575,-0.0023089053574949503,0.011821013875305653,0.92498379945755,0.004709542728960514,-0.023624608293175697,0.779309093952179
1659103351006987500,9.680987548828124,-0.3798058032989502,-0.002310327719897032,0.011825758963823318,0.9249877333641052,0.004710266832262278,-0.023634515702724457,0.7792879939079285
1659103351016658400,9.690658447265625,-0.37981855869293213,-0.00230955658480525,0.011816957965493202,0.9249826669692993,0.004705330356955528,-0.023617584258317947,0.7793154120445251
1659103351026329600,9.70032958984375,-0.37979385256767273,-0.002318579237908125,0.01181565597653389,0.9249927997589111,0.004687013570219278,-0.02362215332686901,0.7792618274688721
1659103351036000500,9.71000048828125,-0.37978601455688477,-0.002322037471458316,0.011813793331384659,0.924996018409729,0.0046789986081421375,-0.023621374741196632,0.7792447209358215
1659103351045671700,9.719671630859375,-0.3797426223754883,-0.0023338194005191326,0.011821437627077103,0.9250137209892273,0.004661897663027048,-0.023644687607884407,0.7791508436203003
1659103351055342600,9.729342529296876,-0.37976741790771484,-0.0023286479990929365,0.011813259683549404,0.9250036478042603,0.004665886051952839,-0.023625504225492477,0.7792043685913086
1659103351065013800,9.739013671875,-0.37978342175483704,-0.002326389541849494,0.01180535089224577,0.9249971508979797,0.0046644629910588264,-0.023609071969985962,0.779238760471344
1659103351074685000,9.748684814453124,-0.37978798151016235,-0.002325896406546235,0.01180272176861763,0.9249953627586365,0.004663493018597364,-0.023603813722729683,0.7792485952377319
1659103351084355800,9.75835595703125,-0.37982338666915894,-0.0023144788574427366,0.011800889857113361,0.924980878829956,0.004684131126850843,-0.023591570556163788,0.7793253660202026
1659103351094027000,9.768027099609375,-0.37984392046928406,-0.0023071870673447847,0.011801458895206451,0.924972414970398,0.004698580596596003,-0.023586975410580635,0.7793698906898499
1659103351103698200,9.7776982421875,-0.379853755235672,-0.002305281814187765,0.01179785467684269,0.924968421459198,0.004699616692960262,-0.023578809574246407,0.7793911099433899
1659103351113369000,9.787369140625,-0.3798569142818451,-0.002301807515323162,0.011803699657320976,0.9249671101570129,0.00471056904643774,-0.023586969822645187,0.7793982028961182
1659103351123040300,9.797040283203126,-0.3798416554927826,-0.0023049849551171064,0.011808745563030243,0.9249732494354248,0.004708135966211557,-0.023598795756697655,0.7793652415275574
1659103351132711400,9.80671142578125,-0.3798221945762634,-0.0023085428401827812,0.011816387064754963,0.9249811768531799,0.00470686424523592,-0.02361573651432991,0.7793232798576355
1659103351142382300,9.81638232421875,-0.379817932844162,-0.002310008741915226,0.011816377751529217,0.9249829053878784,0.004704036749899387,-0.023616857826709747,0.7793139815330505
1659103351152053500,9.826053466796875,-0.37981557846069336,-0.002310199895873666,0.01181788556277752,0.9249838590621948,0.004704768769443035,-0.02361980266869068,0.7793089747428894
1659103351161724700,9.835724609375,-0.37985366582870483,-0.002295002806931734,0.011823010630905628,0.9249681830406189,0.004737757612019777,-0.023617545142769814,0.7793917059898376
1659103351171395600,9.8453955078125,-0.37985309958457947,-0.00229175784625113,0.011831407435238361,0.9249683022499084,0.004750130698084831,-0.023630617186427116,0.7793907523155212
1659103351181066800,9.855066650390626,-0.37985214591026306,-0.0022869564127177,0.011843929067254066,0.9249685406684875,0.004768509417772293,-0.023650139570236206,0.7793890237808228
1659103351190738000,9.864738037109374,-0.37989339232444763,-0.0022754797246307135,0.011837325058877468,0.9249517321586609,0.0047857798635959625,-0.02362898550927639,0.7794783711433411
1659103351200408800,9.874408935546874,-0.37987104058265686,-0.002277940046042204,0.011850089766085148,0.924960732460022,0.004790359642356634,-0.02365458756685257,0.7794302105903625
1659103351210080000,9.884080078125,-0.37984052300453186,-0.0022844665218144655,0.011859755963087082,0.9249731302261353,0.004784850869327784,-0.023677589371800423,0.7793644070625305
1659103351219751200,9.893751220703125,-0.3798366189002991,-0.0022829521913081408,0.011866721324622631,0.9249746799468994,0.004792848136276007,-0.023689348250627518,0.7793561220169067
1659103351229422000,9.903422119140625,-0.379886269569397,-0.00226955977268517,0.011857756413519382,0.9249544143676758,0.004812084604054689,-0.023662324994802475,0.7794634699821472
1659103351239093200,9.91309326171875,-0.3799063563346863,-0.002265210496261716,0.011851516552269459,0.9249462485313416,0.004815901629626751,-0.02364737167954445,0.7795068621635437
1659103351248764200,9.92276416015625,-0.37986692786216736,-0.0022743172012269497,0.01186236459761858,0.9249622821807861,0.004806290380656719,-0.02367456629872322,0.7794216871261597
1659103351258435300,9.932435302734374,-0.3798750936985016,-0.002277320483699441,0.011848188936710358,0.924959123134613,0.0047901649959385395,-0.023650581017136574,0.7794389724731445
1659103351268106200,9.942106201171875,-0.37983906269073486,-0.0022889103274792433,0.011850143782794476,0.9249738454818726,0.004769284278154373,-0.023663191124796867,0.779360830783844
1659103351277777400,9.95177734375,-0.3798508644104004,-0.0022892209235578775,0.011839481070637703,0.9249691367149353,0.004760905168950558,-0.02364363893866539,0.7793861627578735
1659103351287448600,9.961448486328125,-0.37982994318008423,-0.0022942516952753067,0.011844750493764877,0.9249776601791382,0.004755066707730293,-0.023657318204641342,0.779340922832489
1659103351297119500,9.971119384765625,-0.3798321485519409,-0.0022955334279686213,0.011839773505926132,0.9249768257141113,0.004748968873172998,-0.023649070411920547,0.7793455719947815
1659103351306790700,9.980790771484376,-0.37982502579689026,-0.0022983525414019823,0.011838867329061031,0.9249797463417053,0.004742881283164024,-0.02364957332611084,0.7793301343917847
1659103351316461800,9.9904619140625,-0.3798186779022217,-0.002297641010954976,0.01184594165533781,0.9249822497367859,0.004749412648379803,-0.023662151768803596,0.7793165445327759
1659103351326132700,10.0001328125,-0.37985166907310486,-0.002288318006321788,0.01184101216495037,0.9249687790870667,0.004763761535286903,-0.023645779117941856,0.7793879508972168
1659103351335804000,10.009803955078125,-0.3798382580280304,-0.00228953012265265,0.01184930931776762,0.9249742031097412,0.0047674826346337795,-0.02366212010383606,0.7793591022491455
1659103351345475000,10.01947509765625,-0.37985262274742126,-0.0022800362203270197,0.011860414408147335,0.9249681830406189,0.004793859086930752,-0.023675378412008286,0.7793905735015869
1659103351355146000,10.02914599609375,-0.3798386752605438,-0.0022887736558914185,0.011850795708596706,0.9249740242958069,0.004770022816956043,-0.023664293810725212,0.7793600559234619
1659103351364817200,10.038817138671876,-0.3798588216304779,-0.0022887648083269596,0.0118339192122221,0.9249659180641174,0.004757724702358246,-0.0236329585313797,0.7794032692909241
1659103351374488300,10.04848828125,-0.37985384464263916,-0.0022923536598682404,0.011829342693090439,0.9249680638313293,0.004747477360069752,-0.02362724579870701,0.7793922424316406
1659103351384159200,10.0581591796875,-0.3798491060733795,-0.0023010342847555876,0.011812116950750351,0.9249701499938965,0.004718199837952852,-0.023601993918418884,0.7793814539909363
1659103351393830400,10.067830322265625,-0.37987664341926575,-0.002299248706549406,0.011793396435678005,0.924959123134613,0.004707974381744862,-0.023565862327814102,0.7794406414031982
1659103351403501600,10.07750146484375,-0.37985002994537354,-0.0023099705576896667,0.011789553798735142,0.9249700903892517,0.004684534855186939,-0.023567035794258118,0.7793828248977661
1659103351413172500,10.08717236328125,-0.3798842430114746,-0.002301035448908806,0.011782665736973286,0.9249561429023743,0.004696703515946865,-0.023547329008579254,0.7794567942619324
1659103351422843600,10.09684375,-0.37983378767967224,-0.0023140250705182552,0.011793267913162708,0.924976646900177,0.004679443314671516,-0.023577069863677025,0.7793477177619934
1659103351432514800,10.106514892578126,-0.37980255484580994,-0.0023142495192587376,0.011818925850093365,0.9249891638755798,0.00469773355871439,-0.02362487092614174,0.7792807221412659
1659103351442185700,10.116185791015624,-0.37977176904678345,-0.002318522660061717,0.011834331788122654,0.9250016212463379,0.00470074824988842,-0.023656778037548065,0.7792144417762756
1659103351451857000,10.12585693359375,-0.379690557718277,-0.0023368371184915304,0.01185775175690651,0.9250345826148987,0.004682576283812523,-0.02371443249285221,0.7790390253067017
1659103351461527800,10.13552783203125,-0.3796457350254059,-0.002338410820811987,0.011891525238752365,0.9250525832176208,0.0047041745856404305,-0.023778347298502922,0.778942883014679
1659103351471199000,10.145198974609375,-0.3796393573284149,-0.0023300996981561184,0.01191716082394123,0.9250548481941223,0.004738869145512581,-0.02381950058043003,0.7789297699928284
1659103351480870000,10.154869873046875,-0.3796471655368805,-0.0023237871937453747,0.01192604098469019,0.9250515699386597,0.004757497925311327,-0.02383110113441944,0.7789469957351685
1659103351490541000,10.164541015625,-0.3797035813331604,-0.002306184032931924,0.011921650730073452,0.9250285029411316,0.004788190126419067,-0.023809317499399185,0.7790692448616028
1659103351500212200,10.174212158203124,-0.37974581122398376,-0.002297924133017659,0.01190638542175293,0.925011396408081,0.0047929612919688225,-0.02377457730472088,0.7791603803634644
1659103351509883100,10.183883056640624,-0.37981081008911133,-0.0022875191643834114,0.011877224780619144,0.9249851107597351,0.00479171983897686,-0.023712383583188057,0.7793003916740417
1659103351519554300,10.19355419921875,-0.3798489272594452,-0.0022833708208054304,0.011855374090373516,0.9249697327613831,0.004783762618899345,-0.023668605834245682,0.7793824076652527
1659103351529225500,10.2032255859375,-0.3798646628856659,-0.0022874712012708187,0.011832176707684994,0.9249635934829712,0.004758942872285843,-0.02362872287631035,0.7794159054756165
1659103351538896400,10.212896484375,-0.37988343834877014,-0.002290448872372508,0.011809170246124268,0.9249561429023743,0.004736422095447779,-0.02358832396566868,0.779455840587616
1659103351548567600,10.222567626953126,-0.379892498254776,-0.00229053245857358,0.011801352724432945,0.924952507019043,0.004730554763227701,-0.023573877289891243,0.7794752717018127
1659103351558238700,10.23223876953125,-0.3799235224723816,-0.0022872858680784702,0.01178327202796936,0.9249400496482849,0.004723606165498495,-0.023537801578640938,0.7795420289039612
1659103351567909600,10.24190966796875,-0.3799470365047455,-0.0022745064925402403,0.011794723570346832,0.9249302744865417,0.004756557289510965,-0.0235491544008255,0.7795934081077576
1659103351577580800,10.251580810546875,-0.37991446256637573,-0.0022810143418610096,0.011806153692305088,0.9249434471130371,0.004752377513796091,-0.02357541210949421,0.7795230150222778
1659103351587252000,10.261251953125,-0.3798624873161316,-0.0022928512189537287,0.011820864863693714,0.9249646067619324,0.004740333650261164,-0.023611893877387047,0.7794108390808105
1659103351596923000,10.2709228515625,-0.3798227310180664,-0.0022991120349615812,0.011838933452963829,0.924980640411377,0.004741467069834471,-0.023650282993912697,0.7793251276016235
1659103351606594000,10.280593994140625,-0.37977951765060425,-0.0023069472517818213,0.011856078170239925,0.9249981641769409,0.004738894756883383,-0.0236881785094738,0.7792319059371948
